Kontext|Massnahme_ID|Landkreis_ID|Antragsteller_ID|Antrag_Jahr|Massnahme_Aktenzeichen|Massnahme_Bezeichnung|Projekttraeger_ID|Projekttraeger_Name|Massnahme_Beginn|Massnahme_Ende|Massnahme_Verweildauer_Tage|Massnahme_Durchgaenge|Anzahl_Plaetze|Gesamtes_Laufzeitende|Massnahmeart
Sowi|1678|3|51|2018|AQB18-DASI-M5-01|SoWirt's mit Verlängerung aus AQB21 und 2023|5|BAFF Frauenkooperation gGmbH|01.09.2018|31.12.2025||1|42|31.12.2024|M5
Sowi|1675|10|45|2018|AQB18-KSSI-M5-01|"Neue Chancen in der Sozialwirtschaft" - Qualifizierungsperspektive für Migrantinnen -|70|Magistrat der Stadt Kassel|01.08.2018|31.12.2025||1|120|31.12.2022|M5
Sowi|1675|10|45|2018|AQB18-KSSI-M5-01|"Neue Chancen in der Sozialwirtschaft" - Qualifizierungsperspektive für Migrantinnen -|175|StadtBild gemeinnützige GmbH|01.08.2018|31.12.2025||1|120|31.12.2022|M5
Sowi|1675|10|45|2018|AQB18-KSSI-M5-01|"Neue Chancen in der Sozialwirtschaft" - Qualifizierungsperspektive für Migrantinnen -|373|AWO gemeinnützige Gesellschaft für soziale Einrichtungen und Dienste in Nordhessen mbH|01.08.2018|31.12.2025||1|120|31.12.2022|M5
Sowi|1675|10|45|2018|AQB18-KSSI-M5-01|"Neue Chancen in der Sozialwirtschaft" - Qualifizierungsperspektive für Migrantinnen -|374|Plansecur Stiftung|01.08.2018|31.12.2025||1|120|31.12.2022|M5
Sowi|1675|10|45|2018|AQB18-KSSI-M5-01|"Neue Chancen in der Sozialwirtschaft" - Qualifizierungsperspektive für Migrantinnen -|427|BiSI gGmbH|01.08.2018|31.12.2025||1|120|31.12.2022|M5
Sowi|1677|26|50|2018|AQB18-WISI-M5-01|Ausbildung zur Altenpflegehilfe "APH intensiv"|155|BauHaus Werkstätten Wiesbaden GmbH|01.09.2018|31.12.2025||4|80|31.08.2023|M5
Sowi|2060|18|66|2019|AQB19-SOFSHSI-M5-01|Sprachliche und fachliche Vorbereitung von Migranten/innen auf den Besuch einer Fachschule für Erzieherinnen und Erzieher|83|startHAUS gGmbH|01.12.2019|31.07.2024||3|60|31.07.2024|M5
AQB|3068|1|1|2020|AQB20-BSTR-M3-07|Eingliederung ukrainischer Flüchtlinge|9|Berufsbildungswerk Neckargemünd|01.11.2022|31.10.2024||4|60|31.12.2024|M3
AQB|3068|1|1|2020|AQB20-BSTR-M3-07|Eingliederung ukrainischer Flüchtlinge|363|SRH Berufsbildungswerk Neckargemünd|01.11.2022|31.10.2024||4|60|31.12.2024|M3
AQB|2221|4|4|2020|AQB20-FFM-M1-06|move on 2 # (Digi-Lernen)|4|AWO Perspektiven Bildung gGmbH|01.01.2021|31.12.2024||4|128|31.12.2024|M1
Sowi|2234|4|57|2020|AQB20-FGFFBSI-M5-01|main-service - Dienstleistungsagentur der GFFB|236|GFFB gGmbH|01.01.2020|31.12.2024||1|30|31.12.2024|M5
Sowi|2235|4|69|2020|AQB20-FVBFFSI-M5-01|Teilzeit APH|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.01.2020|31.12.2024||2|50|31.12.2024|M5
AQB|3461|9|9|2020|AQB20-HTK-M1-05|Quick Start|429|GSM Training & Integration GmbH|02.09.2024|06.12.2024||1|30|31.12.2024|M1
Sowi|2072|10|45|2020|AQB20-KSSI-M5-01|Sorgearbeit im Quartier|163|JAFKA gemeinnützige GmbH|01.08.2020|31.12.2024||4|80|31.12.2024|M5
Sowi|2072|10|45|2020|AQB20-KSSI-M5-01|Sorgearbeit im Quartier|175|StadtBild gemeinnützige GmbH|01.08.2020|31.12.2024||4|80|31.12.2024|M5
AQB|2311|12|12|2020|AQB20-LDK-M2-01|Integr. Ausbildung inkl. Mindest-Ausb.verg. (TZ)|36|Gesellschaft für Wirtschaftsförderung mbH|01.09.2020|31.08.2024||1|14|31.12.2024|M2
AQB|3519|7|7|2020|AQB20-LKGG-M1-04|Rechtskreisfreie Beratung/Beratungsstelle Ausbildung und Arbeit|47|Internationaler Bund IB Darmstadt|01.01.2024|31.12.2024||2|120|31.12.2024|M1
AQB|3519|7|7|2020|AQB20-LKGG-M1-04|Rechtskreisfreie Beratung/Beratungsstelle Ausbildung und Arbeit|216|Kultur123 Stadt Rüsselsheim|01.01.2024|31.12.2024||2|120|31.12.2024|M1
AQB|2269|7|7|2020|AQB20-LKGG-M2-01|BaE Gastro, JC und weitere rechtskreisfrei|3|Ausbildungsverbund Metall gGmbH|01.08.2020|31.12.2024||1|10|31.12.2024|M2
AQB|3446|7|7|2020|AQB20-LKGG-M3-08|AQ-Beratung  (AHRS)|47|Internationaler Bund IB Darmstadt|01.01.2024|31.12.2024||1|30|31.12.2024|M3
AQB|3446|7|7|2020|AQB20-LKGG-M3-08|AQ-Beratung  (AHRS)|217|Kreisvolkshochschule Schloß Dornberg|01.01.2024|31.12.2024||1|30|31.12.2024|M3
AQB|2305|6|6|2020|AQB20-LKGI-M3-06|Region fördert digitale Bildung für Frauen|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2023|31.12.2024||1|40|31.12.2024|M3
AQB|3569|11|11|2020|AQB20-LKKS-M1-02|Ausbildungsvorbereitung  PFLEGE (Konzeptphase)|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.12.2024||1|8|31.12.2024|M1
AQB|2321|13|13|2020|AQB20-LKLW-M2-01|BaE integrativ/kooperativ, Einstiegsqualifizierung (EQ) integrativ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.01.2020|31.12.2024||1|21|31.12.2024|M2
AQB|2327|19|19|2020|AQB20-LKOF-M1-02|Jugend in Beruf VI|244|Stadt Dietzenbach|01.01.2020|31.12.2024||2|40|31.12.2024|M1
AQB|2327|19|19|2020|AQB20-LKOF-M1-02|Jugend in Beruf VI|245|Stadt Langen|01.01.2020|31.12.2024||2|40|31.12.2024|M1
AQB|2327|19|19|2020|AQB20-LKOF-M1-02|Jugend in Beruf VI|318|Stadt Dreieich|01.01.2020|31.12.2024||2|40|31.12.2024|M1
AQB|3379|19|19|2020|AQB20-LKOF-M1-09|Vermittlung in Ausbildung/EQ|141|Joblinge gAG Frankfurt, Standort Offenbach|01.05.2024|31.10.2024||1|12|31.12.2024|M1
AQB|2346|19|19|2020|AQB20-LKOF-M3-01|Grundbildung Ü 25|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.04.2024|31.12.2024||1|12|31.12.2024|M3
AQB|2244|23|23|2020|AQB20-LKWF-M1-02|Start Up - U28|108|Delta GmbH|01.11.2022|31.07.2024||2|22|31.12.2024|M1
AQB|2253|23|23|2020|AQB20-LKWF-M3-09|FliA (Flüchtlinge in Arbeit) - Einzelcoaching für Migranten|108|Delta GmbH|19.04.2021|05.08.2022||2|20|31.12.2024|M3
AQB|2278|17|17|2020|AQB20-OWK-M3-02|Erziehende 2022|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.02.2023|31.08.2024||3|45|31.12.2024|M3
AQB|2207|20|20|2020|AQB20-RTK-M2-01|Ausbildung|103|ProJob Rheingau-Taunus GmbH|01.08.2021|31.12.2024||1|2|31.12.2024|M2
AQB|2166|21|21|2020|AQB20-SEK-M2-01|Ausbildungen|54|Jugendwerkstatt Felsberg|01.09.2020|31.12.2024||1|4|31.12.2024|M2
AQB|2166|21|21|2020|AQB20-SEK-M2-01|Ausbildungen|84|Starthilfe Ausbildungsverbund Schwalm-Eder e.V.|01.09.2020|31.12.2024||1|4|31.12.2024|M2
AQB|2166|21|21|2020|AQB20-SEK-M2-01|Ausbildungen|85|Stiftung Beiserhaus|01.09.2020|31.12.2024||1|4|31.12.2024|M2
AQB|2166|21|21|2020|AQB20-SEK-M2-01|Ausbildungen|177|Bietergemeinschaft Schwalm-Eder|01.09.2020|31.12.2024||1|4|31.12.2024|M2
AQB|2166|21|21|2020|AQB20-SEK-M2-01|Ausbildungen|266|Hephata Berufshilfe|01.09.2020|31.12.2024||1|4|31.12.2024|M2
AQB|3378|10|10|2020|AQB20-STKS-M1-06|Coaching - Vorbereitung Teilzeit-Ausbildung Alleinerziehende 2021-weiterer Durchgang M1-03|70|Magistrat der Stadt Kassel|07.02.2024|31.12.2024||1|15|31.12.2024|M1
AQB|2080|10|10|2020|AQB20-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell (TZ)|175|StadtBild gemeinnützige GmbH|01.08.2020|31.12.2024||1|3|31.12.2024|M2
AQB|2081|10|10|2020|AQB20-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.08.2020|31.01.2024||1|5|31.12.2024|M2
AQB|2082|10|10|2020|AQB20-STKS-M2-03|Coaching - Teilzeit-Ausbildung Alleinerziehende|70|Magistrat der Stadt Kassel|01.08.2020|31.12.2024||1|5|31.12.2024|M2
AQB|2086|10|10|2020|AQB20-STKS-M3-04|Fachkräfteoffensive - Anerkennungspraktika, Qualifizierungen, Einzelfallförderung u.a.|70|Magistrat der Stadt Kassel|01.10.2020|31.12.2024||1|65|31.12.2024|M3
AQB|2101|18|18|2020|AQB20-STOF-M2-01|BaE Teilzeit|10|Berufsbildungswerk Südhessen|01.06.2020|31.03.2025||1|10|31.03.2025|M2
AQB|2101|18|18|2020|AQB20-STOF-M2-01|BaE Teilzeit|67|Lernwerkstatt Offenbach|01.06.2020|31.03.2025||1|10|31.03.2025|M2
AQB|2158|24|24|2020|AQB20-WMK-M2-01|Ausbildungsbegleitende Unterstützung "AbU"|93|Volkshochschule Werra-Meißner|01.08.2020|31.12.2024||1|32|31.12.2024|M2
AQB|2158|24|24|2020|AQB20-WMK-M2-01|Ausbildungsbegleitende Unterstützung "AbU"|99|Werkstatt für junge Menschen e. V.|01.08.2020|31.12.2024||1|32|31.12.2024|M2
AQB|2750|1|1|2021|AQB21-BSTR-M3-08|digitale Kompetenzförderung für Frauen und über 50-jährige|189|Merkur-Schule, Private Schulgesellschaft mbH|01.02.2022|31.01.2025||4|80|31.12.2025|M3
AQB|2517|2|2|2021|AQB21-DADI-M2-01|integrative Berufsausbildung in außerbetrieblichen Einrichtungen BaE|97|Werkhof Darmstadt e. V.|01.09.2021|28.02.2025||1|2|28.02.2025|M2
AQB|2482|4|4|2021|AQB21-FFM-M1-03|Berufsorientierung und Qualifizierung für junge Männer|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.01.2021|31.12.2025||5|60|31.12.2025|M1
AQB|2483|4|4|2021|AQB21-FFM-M1-04|Fit in den Beruf|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.01.2021|31.12.2024||4|18|31.12.2025|M1
AQB|2484|4|4|2021|AQB21-FFM-M1-05|Start II|31|Faprik gGmbH|01.01.2021|31.12.2024||4|48|31.12.2025|M1
AQB|2488|4|4|2021|AQB21-FFM-M2-03|Ausbildungsbegleitung für junge Männer|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.01.2021|31.12.2024||1|30|31.12.2025|M2
Sowi|2822|4|106|2021|AQB21-FFMSI-M5-01|Perspektive Gesundheitsberufe|337|Bildungsprofis|01.01.2022|31.12.2025||1|240|31.12.2023|M5
AQB|2607|12|12|2021|AQB21-LDK-M2-01|Integrative Ausbildung (TZ)|36|Gesellschaft für Wirtschaftsförderung mbH|01.09.2021|31.08.2025||1|14|31.12.2025|M2
AQB|2503|5|5|2021|AQB21-LKFD-M2-01|(Allein)Erziehende in betrieblicher Ausbildung (AlibA) - Modul 2 Begleitung (TZ)|39|Grümel gemeinnützige GmbH|01.08.2021|31.03.2025||1|8|31.03.2025|M2
AQB|3300|5|5|2021|AQB21-LKFD-M3-06|Fortführung Sprachkurse für Geflüchtete mit unterschiedlichen Sprachniveaus|39|Grümel gemeinnützige GmbH|01.01.2023|31.12.2024||1|50|31.03.2025|M3
AQB|3300|5|5|2021|AQB21-LKFD-M3-06|Fortführung Sprachkurse für Geflüchtete mit unterschiedlichen Sprachniveaus|92|Volkshochschule des Landkreises Fulda|01.01.2023|31.12.2024||1|50|31.03.2025|M3
AQB|2582|7|7|2021|AQB21-LKGG-M2-01|BaE Gastro, JC und weitere rechtskreisfreie Plätze|3|Ausbildungsverbund Metall gGmbH|01.09.2021|01.02.2025||1|10|31.12.2025|M2
AQB|2469|6|6|2021|AQB21-LKGI-M1-01|Berufsorientierungsmaßnahme (BOM), Schule: Hungen|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.08.2021|31.07.2024||3|75|28.02.2025|M1
AQB|2469|6|6|2021|AQB21-LKGI-M1-01|Berufsorientierungsmaßnahme (BOM), Schule: Hungen|136|Institut für Berufs- und Sozialpädagogik gGmbH|01.08.2021|31.07.2024||3|75|28.02.2025|M1
AQB|2470|6|6|2021|AQB21-LKGI-M2-01|BAE, Berufsausbildung in außerbetr. Einrichtungen|55|Jugendwerkstatt Gießen gGmbH|01.09.2021|31.08.2024||1|11|28.02.2025|M2
AQB|2470|6|6|2021|AQB21-LKGI-M2-01|BAE, Berufsausbildung in außerbetr. Einrichtungen|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.09.2021|31.08.2024||1|11|28.02.2025|M2
AQB|2470|6|6|2021|AQB21-LKGI-M2-01|BAE, Berufsausbildung in außerbetr. Einrichtungen|135|IJB - Gemeinnützige Gesellschaft für Integration, Jugend und Berufsausbildung mbH|01.09.2021|31.08.2024||1|11|28.02.2025|M2
AQB|2544|8|8|2021|AQB21-LKHR-M2-01|BaE VZ  + TZ|95|VIA e. V.|01.08.2021|31.07.2025||1|4|31.07.2025|M2
AQB|2679|11|11|2021|AQB21-LKKS-M2-01|Ausbildung in eigenen Strukturen (Hauswirtschaft)|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2021|31.12.2025||1|2|31.12.2025|M2
AQB|2653|13|13|2021|AQB21-LKLW-M2-01|BaE integrativ/kooperativ, Einstiegsqualifizierung (EQ), Sprache integrativ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.09.2021|31.12.2025||1|28|31.12.2025|M2
AQB|2518|16|16|2021|AQB21-LKMB-M1-01|Motivierendes Coaching mit # Kompetenzfeststellung|56|JUKO Marburg e. V.|01.05.2021|31.10.2024||4|80|31.12.2024|M1
AQB|2567|19|19|2021|AQB21-LKOF-M1-01|Joblinge|141|Joblinge gAG Frankfurt, Standort Offenbach|01.05.2021|30.04.2025||8|91|30.04.2025|M1
AQB|2568|19|19|2021|AQB21-LKOF-M1-02|HASA Maßnahme f. junge Frauen|149|Internationaler Bund IB Langen|15.09.2022|14.09.2024||2|12|30.04.2025|M1
AQB|2573|19|19|2021|AQB21-LKOF-M2-01|Begleitete Ausbildung|52|Joblinge gAG Frankfurt|01.07.2021|31.03.2025||1|30|30.04.2025|M2
AQB|2656|23|23|2021|AQB21-LKWF-M3-01|Fallmanagement für Alleinerziehende|108|Delta GmbH|18.03.2021|17.03.2024||6|88|31.12.2025|M3
AQB|2621|14|14|2021|AQB21-MKK-M3-03|Betreuungskraft + Sprache|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|06.09.2021|28.03.2025||5|75|28.03.2025|M3
AQB|3576|15|15|2021|AQB21-MTK-M3-01|MMPAIS (Menschen mit psychischen Auffälligkeiten integrieren und stärken)|125|Frankfurter Verein für soziale Heimstätten e. V.|01.08.2024|01.03.2025||1|12|31.12.2025|M3
AQB|2576|17|17|2021|AQB21-OWK-M3-01|Fit 4 Future|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.08.2022|31.01.2025||3|30|31.12.2025|M3
Sowi|2812|17|103|2021|AQB21-OWKSI-M5-01|MinSoz - Migranten in Sozialwirtschaft|43|InA gGmbH, Arbeitgeber- und Personalservice|01.01.2022|31.12.2025||4|120|31.12.2023|M5
AQB|2627|20|20|2021|AQB21-RTK-M2-01|Ausbildung "BAEREN-STARK"|103|ProJob Rheingau-Taunus GmbH|01.08.2022|31.07.2025||1|2|31.12.2025|M2
AQB|2513|21|21|2021|AQB21-SEK-M2-01|Berufsausbildung in außerbetrieblichen Einrichtungen|177|Bietergemeinschaft Schwalm-Eder|01.09.2021|31.12.2025||1|4|31.12.2025|M2
Sowi|2816|21|55|2021|AQB21-SESI-M5-01|CAREFUL Integration - Berufsvorbereitung Haushaltsnahe Dienstleistungen|54|Jugendwerkstatt Felsberg|01.01.2024|31.12.2025||1|12|31.12.2025|M5
Sowi|2817|21|55|2021|AQB21-SESI-M5-02|CAREFUL - NORA-Neuorientierung in Arbeit (alt: Integration-Qualifizierung zur Betreuungskraft...)|315|Arbeit und Bildung e. V., Schwalmstadt|01.01.2022|31.08.2025||1|24|31.12.2025|M5
Sowi|2818|21|55|2021|AQB21-SESI-M5-03|CAREFUL Integration - Hauptschulabschluss mit Service- und Pflegeassistenzausbildung|355|VHS Schwalm-Eder-Kreis|15.09.2023|31.12.2025||1|20|31.12.2025|M5
Sowi|2819|21|55|2021|AQB21-SESI-M5-04|CAREFUL Integration - Ausbildungsbegleitung im Pflegebereich I|84|Starthilfe Ausbildungsverbund Schwalm-Eder e.V.|01.01.2022|31.12.2025||1|78|31.12.2025|M5
Sowi|2820|21|55|2021|AQB21-SESI-M5-05|CAREFUL Integration - Ausbildungsbegleitung im Pflegebereich II|266|Hephata Berufshilfe|01.01.2022|31.12.2025||1|45|31.12.2025|M5
AQB|2559|3|3|2021|AQB21-STDA-M2-01|Außerbetriebliche Ausbildung Fachkraft Metalltechnik für Menschen mit Fluchterfahrung|97|Werkhof Darmstadt e. V.|01.09.2021|31.08.2025||1|4|31.12.2025|M2
AQB|2668|10|10|2021|AQB21-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.08.2021|31.12.2024||1|3|31.12.2025|M2
AQB|2669|10|10|2021|AQB21-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell (Digi-Lernen) (TZ)|175|StadtBild gemeinnützige GmbH|01.08.2021|28.02.2025||1|5|31.12.2025|M2
AQB|2670|10|10|2021|AQB21-STKS-M2-03|Coaching - Teilzeit-Ausbildung Alleinerziehende|70|Magistrat der Stadt Kassel|01.08.2023|31.12.2025||1|10|31.12.2025|M2
AQB|2671|10|10|2021|AQB21-STKS-M2-04|berufbezogenes Azubi-Sprachcoaching für Nicht-Muttersprachlerinnen (TZ)|70|Magistrat der Stadt Kassel|01.08.2021|31.12.2025||1|20|31.12.2025|M2
AQB|2673|10|10|2021|AQB21-STKS-M3-02|Sprachkurs für Mütter mit Kinderbetreuung - "Sprachcafé"|70|Magistrat der Stadt Kassel|01.09.2021|16.09.2022||1|40|31.12.2025|M3
AQB|2673|10|10|2021|AQB21-STKS-M3-02|Sprachkurs für Mütter mit Kinderbetreuung - "Sprachcafé"|73|Outlaw Kassel GmbH|01.09.2021|16.09.2022||1|40|31.12.2025|M3
AQB|2675|10|10|2021|AQB21-STKS-M3-04|Fachkräfteoffensive - Coaching, Kursangebote, Einzelfallförderung, Anerkennungspraktika (Digi-Lernen)|70|Magistrat der Stadt Kassel|01.01.2022|31.12.2025||1|20|31.12.2025|M3
AQB|2461|18|18|2021|AQB21-STOF-M2-01|BaE Teilzeit (BBW)|10|Berufsbildungswerk Südhessen|01.07.2021|31.12.2025||1|5|31.12.2025|M2
AQB|2709|18|18|2021|AQB21-STOF-M2-02|BaE Teilzeit (LWO)|67|Lernwerkstatt Offenbach|01.07.2021|31.12.2025||1|5|31.12.2025|M2
AQB|2638|26|26|2021|AQB21-STWI-M2-01|BaE integrativ|420|Grone-Bildungszentrum Wiesbaden|15.08.2021|14.08.2024||1|10|31.12.2025|M2
AQB|2639|26|26|2021|AQB21-STWI-M2-02|BaE kooperativ|420|Grone-Bildungszentrum Wiesbaden|15.08.2021|31.03.2025||1|45|31.12.2025|M2
AQB|2640|26|26|2021|AQB21-STWI-M2-03|BaE kooperativ|16|Bildungswerk der hessischen Wirtschaft e. V. Wiesbaden|15.08.2021|15.02.2025||1|45|31.12.2025|M2
AQB|2536|22|22|2021|AQB21-VBK-M3-04|Sportangebot: laufendes Leben|377|KVA Vogelsbergkreis - Kommunales Jobcenter|01.11.2021|30.06.2025||3|30|31.12.2025|M3
AQB|2593|25|25|2021|AQB21-WAUK-M2-01|BaE TZ für ju. Erziehende und Benacht. SGB VIII, mit integr. Förderung digitaler Kompetenzen|14|Bildungswerk der hessischen Wirtschaft e. V. Frankfurt|01.01.2021|31.12.2025||1|10|31.12.2025|M2
AQB|2598|25|25|2021|AQB21-WAUK-M3-04|Frauensprachkurs m. Kinderbetr. und BO|222|Trockendock e. V., Regionale Dienstleistungen Wetterau|01.09.2023|31.12.2025||6|60|31.12.2025|M3
AQB|2525|24|24|2021|AQB21-WMK-M2-01|Ausbildungsbegleitende Unterstützung "AbU"|93|Volkshochschule Werra-Meißner|01.08.2021|31.12.2025||1|36|31.12.2025|M2
AQB|2525|24|24|2021|AQB21-WMK-M2-01|Ausbildungsbegleitende Unterstützung "AbU"|99|Werkstatt für junge Menschen e. V.|01.08.2021|31.12.2025||1|36|31.12.2025|M2
Sowi|2813|24|48|2021|AQB21-WMSI-M5-01|VITA - Vielfalt, Integration und Teilhabe durch Ausbildung im WMK - Modul II - Qualifizierungsmodul|93|Volkshochschule Werra-Meißner|01.08.2022|31.07.2025||1|45|31.12.2025|M5
Sowi|2813|24|48|2021|AQB21-WMSI-M5-01|VITA - Vielfalt, Integration und Teilhabe durch Ausbildung im WMK - Modul II - Qualifizierungsmodul|133|AWO Fulda|01.08.2022|31.07.2025||1|45|31.12.2025|M5
Sowi|3073|24|48|2021|AQB21-WMSI-M5-02|VITA - Vielfalt, Integration und Teilhabe durch Ausbildung im WMK - Modul III - Ausbildungs-unterstützungsmodul|352|AWO Werra-Meißner e. V.|01.01.2023|31.12.2025||1|40|31.12.2025|M5
AQB|3001|1|1|2022|AQB22-BSTR-M1-02|Aufsuchendes Coaching u25|277|Bildungswerk der hessischen Wirtschaft e. V. Bensheim|01.08.2022|31.07.2025||2|60|31.12.2026|M1
AQB|2899|2|2|2022|AQB22-DADI-M3-02|Mehrsprachige Gesundheitsberatung inkl. Qualifizierungsanteil|257|Zentrum für Weiterbildung gGmbH Darmstadt|01.09.2022|31.08.2024||1|300|28.02.2026|M3
AQB|2900|2|2|2022|AQB22-DADI-M3-03|Multiflex|384|Stiftung Waldmühle|01.05.2022|28.02.2026||1|7|28.02.2026|M3
