Kontext|Massnahme_ID|Landkreis_ID|Antragsteller_ID|Antrag_Jahr|Massnahme_Aktenzeichen|Massnahme_Bezeichnung|Projekttraeger_ID|Projekttraeger_Name|Massnahme_Beginn|Massnahme_Ende|Massnahme_Verweildauer_Tage|Massnahme_Durchgaenge|Anzahl_Plaetze|Gesamtes_Laufzeitende|Massnahmeart
AQB|3187|8|8|2023|AQB23-LKHR-M2-01|BAE VZ + TZ|95|VIA e. V.|01.08.2023|31.07.2027||1|4|31.07.2027|M2
AQB|3188|8|8|2023|AQB23-LKHR-M3-01|FBI - Flüchtlinge, Beruf. Integration|95|VIA e. V.|01.10.2023|31.08.2024||2|30|31.07.2027|M3
AQB|3240|11|11|2023|AQB23-LKKS-M1-02|Berufspatenprojekt|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|30|31.12.2027|M1
AQB|3241|11|11|2023|AQB23-LKKS-M1-03|(HAPE) Sprachförderung und Qualifizierung neuzugewanderter Menschen im Bereich Hauswirtschaft, Alltagsunterstützung, Pflege und Erziehung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|8|31.12.2027|M1
AQB|3242|11|11|2023|AQB23-LKKS-M2-01|Ausbildung in eigenen Strukturen (Tischler/in, Hauswirtschaftler/in (ggf. Verlängerung bis 31.01.2027)|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2026||1|2|31.12.2027|M2
AQB|3242|11|11|2023|AQB23-LKKS-M2-01|Ausbildung in eigenen Strukturen (Tischler/in, Hauswirtschaftler/in (ggf. Verlängerung bis 31.01.2027)|418|Eigenbetrieb des Landkreises Kassel - Jugend- und Freizeiteinrichtungen|01.09.2023|31.08.2026||1|2|31.12.2027|M2
AQB|3243|11|11|2023|AQB23-LKKS-M2-02|Teilzeitausbildung Verwaltung|173|Kreisausschuss des Landkreises Kassel|01.09.2023|31.08.2027||1|1|31.12.2027|M2
AQB|3243|11|11|2023|AQB23-LKKS-M2-02|Teilzeitausbildung Verwaltung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2027||1|1|31.12.2027|M2
AQB|3244|11|11|2023|AQB23-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer*in|106|Berufsbildungswerk Nordhessen (BBW Nordhessen)|01.09.2023|31.08.2026||2|5|31.12.2027|M2
AQB|3244|11|11|2023|AQB23-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer*in|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2026||2|5|31.12.2027|M2
AQB|3245|11|11|2023|AQB23-LKKS-M2-04|stütz2learn - Stütz und Förderunterricht für Azubis, insbesondere mit Fluchthintergrund|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|25|31.12.2027|M2
AQB|3246|11|11|2023|AQB23-LKKS-M3-01|WiN - beruflicher Wiedereinstieg in Nordhessen für Frauen|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.01.2024|31.12.2024||1|50|31.12.2027|M3
AQB|3296|13|13|2023|AQB23-LKLW-M2-01|Intensiv begleitete integrative Ausbildung in festen Strukturen in Verbindung mit BaEint oder EQ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|04.09.2023|31.12.2027||1|29|31.12.2027|M2
AQB|3297|13|13|2023|AQB23-LKLW-M2-02|Teilzeitausbildung Beratung, Coaching, Online-Angebote (-Zugänge)|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.08.2024|31.12.2028||1|2|31.12.2027|M2
AQB|3298|13|13|2023|AQB23-LKLW-M3-01|Berufsperspektive für Frauen und Männer|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.05.2023|31.12.2024||1|50|31.12.2027|M3
AQB|3191|16|16|2023|AQB23-LKMB-M1-01|Coaching Rückkehr- und # Ankunftsberatung TZ|361|Bildungswerk der hessischen Wirtschaft e.V.|01.11.2024|31.03.2027||13|65|31.12.2027|M1
AQB|3193|16|16|2023|AQB23-LKMB-M3-01|Frauenakademie 2023|361|Bildungswerk der hessischen Wirtschaft e.V.|01.04.2023|30.06.2025||7|483|31.12.2027|M3
AQB|3194|16|16|2023|AQB23-LKMB-M3-02|Voice Connects Marburg 2023|76|Praxis GmbH|01.05.2023|30.04.2025||6|450|31.12.2027|M3
AQB|3268|19|19|2023|AQB23-LKOF-M1-02|Wege in die Pflege|44|involas Institut für berufliche Bildung, Arbeitsmarkt- und Sozialpolitik GmbH|01.04.2023|31.12.2024||1|8|31.12.2027|M1
AQB|3272|19|19|2023|AQB23-LKOF-M1-06|Rückenwind|343|Stiftung LEBENSRÄUME|06.10.2023|04.10.2024||2|4|31.12.2027|M1
AQB|3273|19|19|2023|AQB23-LKOF-M1-07|Jugend aktiv|57|KIZ PROWINA pro Wirtschaft und neue Arbeit GmbH|06.04.2023|05.04.2025||2|24|31.12.2027|M1
AQB|3447|19|19|2023|AQB23-LKOF-M3-01|Einzelcoaching Frauen|102|Zentrum für Weiterbildung gGmbH Frankfurt|02.09.2024|01.09.2025||2|24|31.12.2027|M3
AQB|3277|23|23|2023|AQB23-LKWF-M1-02|MuT|108|Delta GmbH|13.05.2024|29.11.2024||1|8|31.12.2027|M1
AQB|3282|23|23|2023|AQB23-LKWF-M3-04|HifA # (Hilfen für Alleinerziehende)|108|Delta GmbH|18.03.2024|17.03.2025||2|24|31.12.2027|M3
AQB|3247|14|14|2023|AQB23-MKK-M1-01|Startklar! Kreativ ins Berufsleben|112|Gesellschaft für Wirtschaftskunde e. V.|01.08.2023|31.07.2024||1|16|28.02.2027|M1
AQB|3250|14|14|2023|AQB23-MKK-M2-01|Job mit Herz und Zukunft - Quereinstieg Erzieher/in|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.03.2024|31.07.2026||1|15|28.02.2027|M2
AQB|3252|14|14|2023|AQB23-MKK-M3-02|Berufsorientierung + Sprache für Menschen mit Migrationshintergrund|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.08.2023|30.04.2025||2|30|28.02.2027|M3
AQB|3253|14|14|2023|AQB23-MKK-M3-03|Karrierestart|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.01.2024|28.02.2027||2|30|28.02.2027|M3
AQB|3330|15|15|2023|AQB23-MTK-M1-01|Fit in den Beruf|298|Bildungswerk der hessischen Wirtschaft e. V. Hofheim|01.03.2023|31.07.2024||1|12|31.12.2027|M1
AQB|3332|15|15|2023|AQB23-MTK-M3-01|Arbeit & Sprache|396|Softdoor GmbH|01.11.2024|31.10.2026||6|72|31.12.2027|M3
AQB|3551|17|17|2023|AQB23-OWK-M3-06|Psychosoziales Coaching 2024|62|Kreisausschuss des Odenwaldkreises|01.08.2024|31.07.2025||1|0|31.12.2027|M3
AQB|3109|20|20|2023|AQB23-RTK-M2-01|Ausbildung "BAEREN-STARK"|103|ProJob Rheingau-Taunus GmbH|01.08.2024|31.07.2027||1|2|31.12.2027|M2
AQB|3111|20|20|2023|AQB23-RTK-M3-02|Sozialraumprojekt "Idstein"|103|ProJob Rheingau-Taunus GmbH|01.10.2023|30.09.2024||2|30|31.12.2027|M3
AQB|3149|21|21|2023|AQB23-SEK-M3-01|Job-Café - Eingliederung ins Berufsleben|84|Starthilfe Ausbildungsverbund Schwalm-Eder e.V.|01.04.2023|31.03.2025||3|130|31.12.2027|M3
AQB|3150|21|21|2023|AQB23-SEK-M3-02|in work - der Beschäftigungscoach|247|Schwalm-Eder-Kreis|01.07.2023|31.12.2026||15|300|31.12.2027|M3
AQB|3303|3|3|2023|AQB23-STDA-M1-01|Jugendatelier|97|Werkhof Darmstadt e. V.|01.09.2023|31.08.2026||3|30|31.12.2027|M1
AQB|3304|3|3|2023|AQB23-STDA-M1-02|Chance Aktiv deutsch - Eberstadt|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2023|31.08.2025||2|18|31.12.2027|M1
AQB|3305|3|3|2023|AQB23-STDA-M1-03|Chance 2.0 PaMo|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2023|31.08.2025||1|9|31.12.2027|M1
AQB|3306|3|3|2023|AQB23-STDA-M1-04|Deutschförderung für Jugendliche in Beschäftigungsmaßnahmen|423|Volkshochschule Darmstadt|01.09.2023|31.08.2024||1|10|31.12.2027|M1
AQB|3284|10|10|2023|AQB23-STKS-M1-01|InMigra - Integrationsmaßnahmen für SuS mit oder ohne Abschluss|70|Magistrat der Stadt Kassel|01.09.2023|31.08.2024||1|70|31.12.2027|M1
AQB|3285|10|10|2023|AQB23-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2023|31.08.2026||1|3|31.12.2027|M2
AQB|3286|10|10|2023|AQB23-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2023|31.08.2026||1|5|31.12.2027|M2
AQB|3322|10|10|2023|AQB23-STKS-M2-04|Berufsbezogenes Azubi-Sprachcoaching für Nicht-Muttersprachler/innen|70|Magistrat der Stadt Kassel|01.08.2023|31.12.2027||1|28|31.12.2027|M2
AQB|3287|10|10|2023|AQB23-STKS-M3-01|Sprachkurse für Geflüchtete - A2 u. B1 u. (neu) f.d. Vorbereitung v. Zweitprüfungen|70|Magistrat der Stadt Kassel|01.08.2023|31.12.2025||1|70|31.12.2027|M3
AQB|3323|10|10|2023|AQB23-STKS-M3-02|Sprachkurs für Mütter mit Kinderbetreuung - Sprachcafé|70|Magistrat der Stadt Kassel|01.05.2023|31.12.2024||2|30|31.12.2027|M3
AQB|3323|10|10|2023|AQB23-STKS-M3-02|Sprachkurs für Mütter mit Kinderbetreuung - Sprachcafé|73|Outlaw Kassel GmbH|01.05.2023|31.12.2024||2|30|31.12.2027|M3
AQB|3324|10|10|2023|AQB23-STKS-M3-03|Anerkennungsberatung und -begleitung für Geflüchtete mit ausländ. Berufsabschluss|70|Magistrat der Stadt Kassel|01.07.2023|31.12.2024||1|20|31.12.2027|M3
AQB|3230|18|18|2023|AQB23-STOF-M2-01|BaE Teilzeit|10|Berufsbildungswerk Südhessen|01.07.2023|31.12.2027||2|10|31.12.2027|M2
AQB|3230|18|18|2023|AQB23-STOF-M2-01|BaE Teilzeit|67|Lernwerkstatt Offenbach|01.07.2023|31.12.2027||2|10|31.12.2027|M2
AQB|3235|18|18|2023|AQB23-STOF-M3-04|Coaching von jungen Wohnungssuchenden|57|KIZ PROWINA pro Wirtschaft und neue Arbeit GmbH|01.01.2024|31.12.2024||1|8|31.12.2027|M3
AQB|3236|18|18|2023|AQB23-STOF-M3-05|Familiencoaching für bulgarische Familien|71|MainArbeit Kommunales Jobcenter|01.01.2024|31.12.2024||1|25|31.12.2027|M3
AQB|3090|26|26|2023|AQB23-STWI-M1-01|Fit in den Beruf (FIB)|16|Bildungswerk der hessischen Wirtschaft e. V. Wiesbaden|01.09.2023|31.08.2024||1|32|31.12.2027|M1
AQB|3091|26|26|2023|AQB23-STWI-M1-02|Hinein in den Beruf (HIB)|155|BauHaus Werkstätten Wiesbaden GmbH|01.09.2023|31.08.2024||1|24|31.12.2027|M1
AQB|3093|26|26|2023|AQB23-STWI-M1-04|Beziehung-Beratung-Berufsorientierung (BBBO)|218|Stadt Wiesbaden, Amt für Soziale Arbeit, Schulsozialarbeit|01.01.2023|31.12.2025||1|60|31.12.2027|M1
AQB|3095|26|26|2023|AQB23-STWI-M2-01|BaE kooperativ|33|FRESKO e.V.|01.08.2023|14.08.2027||1|36|31.12.2027|M2
AQB|3096|26|26|2023|AQB23-STWI-M2-02|BaE kooperativ|16|Bildungswerk der hessischen Wirtschaft e. V. Wiesbaden|01.08.2023|14.08.2027||1|36|31.12.2027|M2
AQB|3097|26|26|2023|AQB23-STWI-M3-01|Stadtteilmütter - Stadtteilväter|436|AWO Kreisverband Wiesbaden e.V.|01.09.2024|31.01.2026||1|8|31.12.2027|M3
AQB|3099|26|26|2023|AQB23-STWI-M3-03|Coaching für die Bedarfsgemeinschaft|155|BauHaus Werkstätten Wiesbaden GmbH|01.01.2024|31.03.2024||1|50|31.12.2027|M3
AQB|3178|22|22|2023|AQB23-VBK-M3-01|Lesen und Schreiben|224|Volkshochschule Lauterbach|01.05.2023|31.12.2024||4|40|31.12.2027|M3
AQB|3180|22|22|2023|AQB23-VBK-M3-03|Coaches in der Region|15|Bildungswerk der hessischen Wirtschaft e. V. Gießen|01.10.2023|30.09.2025||1|44|31.12.2027|M3
AQB|3134|25|25|2023|AQB23-WAUK-M1-01|JobGo|222|Trockendock e. V., Regionale Dienstleistungen Wetterau|01.08.2023|31.07.2025||3|24|31.12.2027|M1
AQB|3137|25|25|2023|AQB23-WAUK-M2-01|geförderte Ausbildung in Teilzeit|14|Bildungswerk der hessischen Wirtschaft e. V. Frankfurt|01.09.2023|31.12.2027||1|8|31.12.2027|M2
AQB|3138|25|25|2023|AQB23-WAUK-M2-02|VITA|451|Jobcenter Wetterau|01.04.2024|31.03.2025||1|10|31.12.2027|M2
AQB|3140|25|25|2023|AQB23-WAUK-M3-02|ViTZ|399|GSM Training & Integration GmbH Produktentwicklung|01.03.2024|31.08.2025||3|30|31.12.2027|M3
AQB|3151|24|24|2023|AQB23-WMK-M2-01|Ausbildungsbegleitende Unterstützung|93|Volkshochschule Werra-Meißner|01.08.2023|31.07.2027||1|30|31.12.2027|M2
AQB|3151|24|24|2023|AQB23-WMK-M2-01|Ausbildungsbegleitende Unterstützung|99|Werkstatt für junge Menschen e. V.|01.08.2023|31.07.2027||1|30|31.12.2027|M2
AQB|3156|24|24|2023|AQB23-WMK-M3-04|ZAK - Zukunft Ausbildung im Kreis|99|Werkstatt für junge Menschen e. V.|01.01.2023|30.06.2024||1|25|31.12.2027|M3
AQB|3157|24|24|2023|AQB23-WMK-M3-05|(RE)START - Neue Wege, neue Chancen|93|Volkshochschule Werra-Meißner|01.07.2023|30.06.2025||1|30|31.12.2027|M3
AQB|3420|1|1|2024|AQB24-BSTR-M1-01|Vorbereitung TZ Ausbildung|422|Sprache und Bildung GmbH|01.10.2024|30.09.2025||2|24|31.12.2028|M1
AQB|3421|1|1|2024|AQB24-BSTR-M1-02|Berufliche Erstorientierung U25 Bergstraße|140|USS GmbH Sinsheim|01.09.2024|31.08.2025||3|30|31.12.2028|M1
AQB|3422|1|1|2024|AQB24-BSTR-M1-03|Ausbildungsvorbereitung|140|USS GmbH Sinsheim|01.09.2024|31.08.2025||1|12|31.12.2028|M1
AQB|3423|1|1|2024|AQB24-BSTR-M3-01|Absolventenmanagement II|72|Neue Wege Kreis Bergstraße - Komm. Jobcenter|01.01.2024|31.12.2025||2|400|31.12.2028|M3
AQB|3424|1|1|2024|AQB24-BSTR-M3-02|Sprachkursbegleitende Unterstützung Bensheim|422|Sprache und Bildung GmbH|01.09.2024|31.08.2025||3|180|31.12.2028|M3
AQB|3425|1|1|2024|AQB24-BSTR-M3-03|Sprachkursbegleitende Unterstützung Viernheim|279|Lernmobil e.V.|01.09.2024|31.08.2025||3|180|31.12.2028|M3
AQB|3426|1|1|2024|AQB24-BSTR-M3-04|Digi Ukraine I|363|SRH Berufsbildungswerk Neckargemünd|01.11.2024|30.10.2025||1|20|31.12.2028|M3
AQB|3374|2|2|2024|AQB24-DADI-M2-01|KarriereZeit - individuelle Beratung Teilzeitausbildungen|257|Zentrum für Weiterbildung gGmbH Darmstadt|01.03.2024|31.12.2024||1|25|31.01.2028|M2
AQB|3375|2|2|2024|AQB24-DADI-M3-01|Mehrsprachige Gesundheitsberatung inkl. Qualifizierungsanteil|257|Zentrum für Weiterbildung gGmbH Darmstadt|01.09.2024|31.08.2026||1|300|31.01.2028|M3
AQB|3376|2|2|2024|AQB24-DADI-M3-02|Projekt Alphabetisierung|68|Kreisausschuss des Landkreises Darmstadt-Dieburg|01.01.2024|31.12.2024||1|60|31.01.2028|M3
AQB|3434|4|4|2024|AQB24-FFM-M1-01|Vorlauf BaE kooperativ TZ, verschiedene Berufe|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|15.03.2024|15.09.2024||1|5|31.12.2028|M1
AQB|3435|4|4|2024|AQB24-FFM-M1-02|Vorlauf BaE kfm. Berufe in TZ|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|15.03.2024|14.09.2024||1|9|31.12.2028|M1
AQB|3436|4|4|2024|AQB24-FFM-M1-03|Vorkurs Ausbildung 25 Plus (VZ/TZ)|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.01.2024|31.12.2026||6|72|31.12.2028|M1
AQB|3437|4|4|2024|AQB24-FFM-M1-04|Joblinge|52|Joblinge gAG Frankfurt|01.01.2024|31.12.2025||8|60|31.12.2028|M1
AQB|3438|4|4|2024|AQB24-FFM-M2-01|Ausbildungsbegleitung BaE kooperative in TZ, verschiedene Berufe|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.08.2024|31.07.2027||1|5|31.12.2028|M2
AQB|3439|4|4|2024|AQB24-FFM-M2-02|BaE Erstausbildung in TZ f. junge Mütter, kfm. Berufe|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.08.2024|31.07.2027||1|9|31.12.2028|M2
AQB|3440|4|4|2024|AQB24-FFM-M2-03|Ausbildung 25 Plus (VZ/TZ)|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.01.2024|31.12.2028||1|25|31.12.2028|M2
AQB|3441|4|4|2024|AQB24-FFM-M2-04|Rothschild: Inklusives Gastro-Quali-Ausbildungsprojekt|241|Ev. Verein für Jugendsozialarbeit e.V.|01.01.2024|31.12.2024||1|30|31.12.2028|M2
AQB|3442|4|4|2024|AQB24-FFM-M2-05|Ausbildung für Flüchtlinge|238|Smart-work-Frankfurt gGmbH|01.01.2024|31.12.2024||1|4|31.12.2028|M2
AQB|3443|4|4|2024|AQB24-FFM-M3-01|ZukEr - Zukunft Erziehung|8|Berami berufliche Integration e. V.|01.01.2024|31.12.2025||4|64|31.12.2028|M3
AQB|3444|4|4|2024|AQB24-FFM-M3-02|Angekommen!|8|Berami berufliche Integration e. V.|01.01.2024|31.12.2025||4|120|31.12.2028|M3
AQB|3351|9|9|2024|AQB24-HTK-M1-01|PeTz 2.0|429|GSM Training & Integration GmbH|03.02.2025|30.01.2026||1|10|31.12.2028|M1
AQB|3352|9|9|2024|AQB24-HTK-M2-01|Ausbildungsbegleitung Pflege|180|basa e.V.|01.06.2024|31.05.2026||2|16|31.12.2028|M2
AQB|3353|9|9|2024|AQB24-HTK-M3-01|SPRINT Männer|366|Bildungswerk der hessischen Wirtschaft e. V., Bad Homburg|01.10.2024|30.09.2028||8|80|31.12.2028|M3
AQB|3354|9|9|2024|AQB24-HTK-M3-02|SPRINT Frauen|366|Bildungswerk der hessischen Wirtschaft e. V., Bad Homburg|01.12.2024|30.11.2025||2|20|31.12.2028|M3
AQB|3355|9|9|2024|AQB24-HTK-M3-03|Cura|366|Bildungswerk der hessischen Wirtschaft e. V., Bad Homburg|01.11.2024|31.10.2025||2|20|31.12.2028|M3
AQB|3392|12|12|2024|AQB24-LDK-M1-01|Ausbildungsvorbereitung|36|Gesellschaft für Wirtschaftsförderung mbH|01.07.2024|30.09.2024||1|10|31.12.2028|M1
AQB|3393|12|12|2024|AQB24-LDK-M2-01|Integrative Ausbildung Plus|36|Gesellschaft für Wirtschaftsförderung mbH|01.09.2024|31.08.2028||1|12|31.12.2028|M2
AQB|3394|12|12|2024|AQB24-LDK-M3-01|Lernwerkstatt digital|411|Arbeitsloseninitiative im Lahn-Dill-Kreis e. V.|01.07.2024|30.06.2025||1|30|31.12.2028|M3
AQB|3396|12|12|2024|AQB24-LDK-M3-03|Kompetenzförderung für Menschen im Langzeitbezug|411|Arbeitsloseninitiative im Lahn-Dill-Kreis e. V.|01.01.2024|31.12.2024||1|30|31.12.2028|M3
AQB|3397|12|12|2024|AQB24-LDK-M3-04|ViA - Vital und Aktiv|391|Bildungswerk der hessischen Wirtschaft e. V. Dillenburg|01.07.2024|30.06.2025||2|90|31.12.2028|M3
AQB|3398|12|12|2024|AQB24-LDK-M3-05|Jump in|36|Gesellschaft für Wirtschaftsförderung mbH|01.09.2024|31.08.2025||1|50|31.12.2028|M3
AQB|3448|5|5|2024|AQB24-LKFD-M1-01|Erziehende im Fokus - Unterstützungsstelle für berufliche Qualifizierung (EiF) - Modul 1|39|Grümel gemeinnützige GmbH|01.09.2024|31.08.2025||1|12|31.07.2028|M1
AQB|3449|5|5|2024|AQB24-LKFD-M1-02|Neue Wege Pflegen|453|DRK Kreisverband Fulda e.V.|01.10.2024|30.09.2025||3|30|31.07.2028|M1
AQB|3450|5|5|2024|AQB24-LKFD-M2-01|Erziehende im Fokus - Unterstützungsstelle für berufliche Qualifizierung (EiF) - Modul 2|39|Grümel gemeinnützige GmbH|01.09.2025|31.08.2026||1|6|31.07.2028|M2
AQB|3451|5|5|2024|AQB24-LKFD-M3-01|Sprachkurse (rechtskreisoffen) für Geflüchtete mit unterschiedlichen Sprachniveau|39|Grümel gemeinnützige GmbH|01.01.2024|31.12.2025||6|90|31.07.2028|M3
AQB|3451|5|5|2024|AQB24-LKFD-M3-01|Sprachkurse (rechtskreisoffen) für Geflüchtete mit unterschiedlichen Sprachniveau|92|Volkshochschule des Landkreises Fulda|01.01.2024|31.12.2025||6|90|31.07.2028|M3
AQB|3453|5|5|2024|AQB24-LKFD-M3-03|Kompetenzfeststellung im Betrieb|15|Bildungswerk der hessischen Wirtschaft e. V. Gießen|01.09.2024|30.06.2025||8|80|31.07.2028|M3
AQB|3428|7|7|2024|AQB24-LKGG-M1-01|FAuB|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2024|31.08.2025||1|20|31.12.2028|M1
AQB|3428|7|7|2024|AQB24-LKGG-M1-01|FAuB|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.09.2024|31.08.2025||1|20|31.12.2028|M1
AQB|3429|7|7|2024|AQB24-LKGG-M1-02|PersA|3|Ausbildungsverbund Metall gGmbH|01.01.2024|31.12.2024||1|16|31.12.2028|M1
AQB|3430|7|7|2024|AQB24-LKGG-M2-01|BaE int Kofi EGT|3|Ausbildungsverbund Metall gGmbH|01.09.2024|31.12.2027||1|5|31.12.2028|M2
AQB|3431|7|7|2024|AQB24-LKGG-M2-02|BaE int rechtskreisfrei|3|Ausbildungsverbund Metall gGmbH|01.09.2024|31.12.2028||1|5|31.12.2028|M2
AQB|3432|7|7|2024|AQB24-LKGG-M3-01|Fachstelle Neuzugewanderte|51|Jobcenter Groß-Gerau|01.01.2024|31.12.2024||1|40|31.12.2028|M3
AQB|3557|6|6|2024|AQB24-LKGI-M1-01|BOM Hungen, Berufsorientierung an Schulen|136|Institut für Berufs- und Sozialpädagogik gGmbH|01.08.2024|31.07.2027||3|75|31.12.2028|M1
