Kontext|Massnahme_ID|Landkreis_ID|Antragsteller_ID|Antrag_Jahr|Massnahme_Aktenzeichen|Massnahme_Bezeichnung|Projekttraeger_ID|Projekttraeger_Name|Massnahme_Beginn|Massnahme_Ende|Massnahme_Verweildauer_Tage|Massnahme_Durchgaenge|Anzahl_Plaetze|Gesamtes_Laufzeitende|Massnahmeart
AQB|3558|6|6|2024|AQB24-LKGI-M1-02|"FiT" Fachkräftegewinnung im Teilzeitmodell|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2024|31.12.2028||1|150|31.12.2028|M1
AQB|3559|6|6|2024|AQB24-LKGI-M1-03|Dreisprung in Ausbildung|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2024|31.12.2024||1|50|31.12.2028|M1
AQB|3560|6|6|2024|AQB24-LKGI-M2-01|BaE - Berufsausbildung in außerbetrieblichen Einrichtungen|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.09.2024|31.08.2026||1|10|31.12.2028|M2
AQB|3560|6|6|2024|AQB24-LKGI-M2-01|BaE - Berufsausbildung in außerbetrieblichen Einrichtungen|135|IJB - Gemeinnützige Gesellschaft für Integration, Jugend und Berufsausbildung mbH|01.09.2024|31.08.2026||1|10|31.12.2028|M2
AQB|3561|6|6|2024|AQB24-LKGI-M3-01|Plan B - Psychosoziale Beratung für Personen im SGB II-Bezug|32|Förderverein für seelische Gesundheit e. V.|01.01.2024|31.12.2024||2|50|31.12.2028|M3
AQB|3562|6|6|2024|AQB24-LKGI-M3-02|Aufbruch im Alltag|55|Jugendwerkstatt Gießen gGmbH|01.01.2025|31.12.2025||2|30|31.12.2028|M3
AQB|3563|6|6|2024|AQB24-LKGI-M3-03|Wegbereiter in den Alltag|18|Caritas Verband Gießen e. V.|01.01.2024|31.12.2024||2|60|31.12.2028|M3
AQB|3564|6|6|2024|AQB24-LKGI-M3-04|Power-UP|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2025|31.12.2025||2|30|31.12.2028|M3
AQB|3367|8|8|2024|AQB24-LKHR-M1-01|Vorschaltmaßnahme BaE (TZ)|95|VIA e. V.|01.01.2024|31.07.2024||1|12|31.07.2028|M1
AQB|3368|8|8|2024|AQB24-LKHR-M1-02|Leben und Sprache II|95|VIA e. V.|01.11.2024|31.10.2025||2|24|31.07.2028|M1
AQB|3369|8|8|2024|AQB24-LKHR-M2-01|BaE TZ + VZ|95|VIA e. V.|01.08.2024|31.07.2028||1|4|31.07.2028|M2
AQB|3370|8|8|2024|AQB24-LKHR-M3-01|FBI 2024/2025|95|VIA e. V.|01.09.2024|30.06.2025|5|2|30|31.07.2028|M3
AQB|3537|8|8|2024|AQB24-LKHR-M3-03|Digitales Angebot|95|VIA e. V.|01.08.2024|31.07.2025||1|0|31.07.2028|M3
AQB|3477|11|11|2024|AQB24-LKKS-M1-01|Ausbildungsvorbereitung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.06.2024|31.05.2025||1|8|31.01.2028|M1
AQB|3478|11|11|2024|AQB24-LKKS-M1-02|Berufspatenprojekt|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2025||1|25|31.01.2028|M1
AQB|3479|11|11|2024|AQB24-LKKS-M1-03|HAPE - Sprachliche und berufliche Qualifizierung neuzugewanderter Menschen|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2025||1|10|31.01.2028|M1
AQB|3480|11|11|2024|AQB24-LKKS-M1-04|JobMentoring|173|Kreisausschuss des Landkreises Kassel|01.01.2024|31.12.2024||1|15|31.01.2028|M1
AQB|3482|11|11|2024|AQB24-LKKS-M1-05|Übergangsbegleitung beim Risiko Schulvermeidung - DEINE CHANCE|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.01.2024|31.12.2024||1|18|31.01.2028|M1
AQB|3483|11|11|2024|AQB24-LKKS-M2-01|Ausbildung in eigenen Strukturen /Ausbildung zum/zur Gärtner*in|173|Kreisausschuss des Landkreises Kassel|01.09.2024|31.08.2027||1|1|31.01.2028|M2
AQB|3483|11|11|2024|AQB24-LKKS-M2-01|Ausbildung in eigenen Strukturen /Ausbildung zum/zur Gärtner*in|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2027||1|1|31.01.2028|M2
AQB|3484|11|11|2024|AQB24-LKKS-M2-02|Teilzeit-Ausbildung -Verwaltungsfachgestellte/r|173|Kreisausschuss des Landkreises Kassel|01.09.2024|31.08.2027||1|1|31.01.2028|M2
AQB|3484|11|11|2024|AQB24-LKKS-M2-02|Teilzeit-Ausbildung -Verwaltungsfachgestellte/r|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2027||1|1|31.01.2028|M2
AQB|3485|11|11|2024|AQB24-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer/in|106|Berufsbildungswerk Nordhessen (BBW Nordhessen)|01.09.2024|31.08.2026||1|4|31.01.2028|M2
AQB|3485|11|11|2024|AQB24-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer/in|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2026||1|4|31.01.2028|M2
AQB|3486|11|11|2024|AQB24-LKKS-M2-04|stütz2learn-Stütz-und Förderunterricht für junge Menschen (mit Migrationshintergrund) in Ausbildung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2024|31.08.2025||1|25|31.01.2028|M2
AQB|3488|11|11|2024|AQB24-LKKS-M3-01|WiN-beruflicher Wiedereinstieg für Frauen in Nordhessen|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.01.2025|31.12.2025||1|50|31.01.2028|M3
AQB|3469|13|13|2024|AQB24-LKLW-M1-01|Ausbildungsvorbereitungsplätze für Benachteiligte|34|Gesellschaft für Ausbildung und Beschäftigung mbH|15.07.2024|23.08.2024||1|25|31.12.2028|M1
AQB|3555|13|13|2024|AQB24-LKLW-M1-02|Berufsvorbereitung/TZ-Ausbildung, Beratung, Coaching, Online-Angebot (-Zugänge)|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.05.2024|31.12.2024||2|12|31.12.2028|M1
AQB|3473|13|13|2024|AQB24-LKLW-M2-01|Intensiv begleitete Ausbildung in festen Strukturen BaE integrativ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|26.08.2024|31.12.2027||1|4|31.12.2028|M2
AQB|3476|13|13|2024|AQB24-LKLW-M2-02|Intensiv begleitete integrative Grundausbildung in festen Strukturen in Verbindung mit EQ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|26.08.2024|31.12.2027||2|18|31.12.2028|M2
AQB|3556|13|13|2024|AQB24-LKLW-M2-03|Intensiv begleitete kooperative Ausbildung mit integrativen Beginn in den Ausbildungswerkstätten|34|Gesellschaft für Ausbildung und Beschäftigung mbH|26.08.2024|31.12.2028||1|7|31.12.2028|M2
AQB|3481|13|13|2024|AQB24-LKLW-M3-01|Qualifizierungs-, Bewerbungs- u. Sprachunterstützungszentrum|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.04.2024|31.12.2025||1|90|31.12.2028|M3
AQB|3362|16|16|2024|AQB24-LKMB-M2-01|BaE Teilzeit 2024|361|Bildungswerk der hessischen Wirtschaft e.V.|01.07.2024|31.03.2028||1|3|31.08.2028|M2
AQB|3363|16|16|2024|AQB24-LKMB-M3-01|POINT 2024|29|Integral gGmbH|01.01.2024|31.12.2025||4|240|31.08.2028|M3
AQB|3407|19|19|2024|AQB24-LKOF-M1-01|Jugend Flex|151|USS GmbH Offenbach|01.10.2024|30.09.2026||4|40|31.08.2028|M1
AQB|3410|19|19|2024|AQB24-LKOF-M2-01|Begleitete Ausbildung|52|Joblinge gAG Frankfurt|01.07.2024|30.06.2028||2|30|31.08.2028|M2
AQB|3465|23|23|2024|AQB24-LKWF-M1-01|AVIA (Aktivierung und Vermittlung von Migranten)|108|Delta GmbH|21.10.2024|20.01.2025||1|10|31.12.2028|M1
AQB|3466|23|23|2024|AQB24-LKWF-M1-02|Start up U28 (Aktivierung von unter 28-jähringen)|108|Delta GmbH|01.11.2024|31.03.2028||3|30|31.12.2028|M1
AQB|3467|23|23|2024|AQB24-LKWF-M1-03|MuT NORD|108|Delta GmbH|01.12.2024|30.06.2025||1|8|31.12.2028|M1
AQB|3468|23|23|2024|AQB24-LKWF-M1-04|MuT SÜD|108|Delta GmbH|13.05.2024|29.11.2024||1|8|31.12.2028|M1
AQB|3470|23|23|2024|AQB24-LKWF-M3-01|restart (2)|108|Delta GmbH|17.04.2024|29.10.2024||1|60|31.12.2028|M3
AQB|3471|23|23|2024|AQB24-LKWF-M3-02|HifA (Hilfe für Alleinerziehende)|108|Delta GmbH|18.03.2025|17.03.2026||2|24|31.12.2028|M3
AQB|3472|23|23|2024|AQB24-LKWF-M3-03|Vermittlungscoach (Bad Wildungen)|108|Delta GmbH|01.06.2024|31.03.2025||2|24|31.12.2028|M3
AQB|3474|23|23|2024|AQB24-LKWF-M3-04|SobiE (Soziale und berufliche Integration Erwerbsgeminderter)|108|Delta GmbH|15.08.2024|25.04.2025||1|10|31.12.2028|M3
AQB|3475|23|23|2024|AQB24-LKWF-M3-05|FiB (Fit für die Berufswelt)|108|Delta GmbH|06.05.2024|20.11.2024||3|48|31.12.2028|M3
AQB|3489|14|14|2024|AQB24-MKK-M1-01|Startklar! - Kreativ ins Berufsleben|112|Gesellschaft für Wirtschaftskunde e. V.|01.08.2024|31.07.2025||1|16|30.04.2028|M1
AQB|3490|14|14|2024|AQB24-MKK-M1-02|Team-Camp|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.01.2024|31.12.2024||1|12|30.04.2028|M1
AQB|3491|14|14|2024|AQB24-MKK-M1-03|Ausbildung - Mein Ziel + Sprache|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.07.2024|30.06.2025||1|15|30.04.2028|M1
AQB|3492|14|14|2024|AQB24-MKK-M1-04|Der kleine Roboterschein (Einführung in die Robotik)|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.01.2025|30.11.2025||3|45|30.04.2028|M1
AQB|3493|14|14|2024|AQB24-MKK-M1-05|Der große Roboterschein (Aufbauseminar Robotik)|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.09.2025|28.02.2026||1|15|30.04.2028|M1
AQB|3494|14|14|2024|AQB24-MKK-M1-06|Teilzeitausbildung - Wie geht das? Kurs|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.04.2024|31.12.2027|5|11|165|30.04.2028|M1
AQB|3495|14|14|2024|AQB24-MKK-M3-01|Berufsorientierung und Sprache für Menschen mit Migrationshintergrund|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|30.09.2024|31.03.2026||2|30|30.04.2028|M3
AQB|3496|14|14|2024|AQB24-MKK-M3-02|Altenpflegehilfe + Sprache|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.04.2026|31.03.2028||1|18|30.04.2028|M3
AQB|3497|14|14|2024|AQB24-MKK-M3-03|GaLa + Sprache - Das grüne Projekt|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.04.2025|30.09.2025||1|15|30.04.2028|M3
AQB|3546|15|15|2024|AQB24-MTK-M1-01|ÜSBZ - Übergang Schule in Berufliche Zukunft|454|Regionale Diakonie Main-Taunus|01.08.2024|31.07.2026||1|0|31.12.2028|M1
AQB|3547|15|15|2024|AQB24-MTK-M3-01|BENAV (Beratung, Entwicklung, Neuorientierung, Aktivierung und Vermittlung)|412|Kommunales Jobcenter Main-Taunus-Kreis|01.09.2024|31.08.2026||8|400|31.12.2028|M3
AQB|3401|17|17|2024|AQB24-OWK-M3-01|BuILD - Begrüßen und integrieren - Leben in Deutschland|43|InA gGmbH, Arbeitgeber- und Personalservice|01.07.2024|30.06.2025||2|60|31.12.2028|M3
AQB|3402|17|17|2024|AQB24-OWK-M3-02|Digital-Praxis|43|InA gGmbH, Arbeitgeber- und Personalservice|01.08.2024|31.07.2025||1|8|31.12.2028|M3
AQB|3403|17|17|2024|AQB24-OWK-M3-03|Potential - Erweiterte Potentialanalyse|43|InA gGmbH, Arbeitgeber- und Personalservice|01.07.2024|30.06.2028|10|12|480|31.12.2028|M3
AQB|3404|17|17|2024|AQB24-OWK-M3-04|Bus - Sozialraumorientierung 1.0|43|InA gGmbH, Arbeitgeber- und Personalservice|01.10.2024|30.06.2025||1|8|31.12.2028|M3
AQB|3382|20|20|2024|AQB24-RTK-M1-02|Vorfeldphase BAEREN-STARK|103|ProJob Rheingau-Taunus GmbH|01.08.2024|31.07.2025||1|8|31.12.2028|M1
AQB|3383|20|20|2024|AQB24-RTK-M2-01|Ausbildung BAEREN-STARK|103|ProJob Rheingau-Taunus GmbH|01.08.2025|31.07.2028||1|2|31.12.2028|M2
AQB|3384|20|20|2024|AQB24-RTK-M3-01|Aktiv in die Zukunft|104|Kreisausschuss des Rheingau-Taunus-Kreises|01.01.2024|31.12.2024||1|10|31.12.2028|M3
AQB|3385|20|20|2024|AQB24-RTK-M3-02|Sozialraumprojekt für Langzeitarbeitslose und Flüchtlinge SGB II|103|ProJob Rheingau-Taunus GmbH|01.10.2024|30.09.2025||2|30|31.12.2028|M3
AQB|3387|20|20|2024|AQB24-RTK-M3-04|"NAVI" - Neuausrichtung Aktivierung Vermittlung Integration|103|ProJob Rheingau-Taunus GmbH|01.05.2024|30.04.2025||2|70|31.12.2028|M3
AQB|3388|20|20|2024|AQB24-RTK-M3-05|Projekt "Video24" - Projekt zur Stärkung der digitalen Medienkompetenz|103|ProJob Rheingau-Taunus GmbH|01.07.2024|30.06.2025||2|16|31.12.2028|M3
AQB|3389|20|20|2024|AQB24-RTK-M3-06|Projekt "DigiStart24"|103|ProJob Rheingau-Taunus GmbH|01.07.2024|30.06.2025||2|16|31.12.2028|M3
AQB|3462|21|21|2024|AQB24-SEK-M1-01|discoverMINT|54|Jugendwerkstatt Felsberg|01.09.2024|31.03.2025||1|10|31.12.2028|M1
AQB|3463|21|21|2024|AQB24-SEK-M3-01|Help Point u27 - Jugendförderung Schwalm-Eder|54|Jugendwerkstatt Felsberg|01.07.2024|30.06.2026||1|450|31.12.2028|M3
AQB|3463|21|21|2024|AQB24-SEK-M3-01|Help Point u27 - Jugendförderung Schwalm-Eder|84|Starthilfe Ausbildungsverbund Schwalm-Eder e.V.|01.07.2024|30.06.2026||1|450|31.12.2028|M3
AQB|3463|21|21|2024|AQB24-SEK-M3-01|Help Point u27 - Jugendförderung Schwalm-Eder|247|Schwalm-Eder-Kreis|01.07.2024|30.06.2026||1|450|31.12.2028|M3
AQB|3463|21|21|2024|AQB24-SEK-M3-01|Help Point u27 - Jugendförderung Schwalm-Eder|266|Hephata Berufshilfe|01.07.2024|30.06.2026||1|450|31.12.2028|M3
AQB|3509|3|3|2024|AQB24-STDA-M1-01|Chance 2.0 Aktiv Deutsch in Kranichstein|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2024|31.08.2026||2|20|31.12.2024|M1
AQB|3510|3|3|2024|AQB24-STDA-M1-02|Deutschförderung für Jugendliche in Beschäftigungsmaßnahmen|423|Volkshochschule Darmstadt|01.09.2024|31.08.2025||1|10|31.12.2024|M1
AQB|3511|3|3|2024|AQB24-STDA-M1-03|Ausbildungsvorbereitung für Jugendliche - Psychosoziale Beratung am Übergang Schule-Beruf|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.01.2024|31.12.2025|15|2|20|31.12.2024|M1
AQB|3512|3|3|2024|AQB24-STDA-M3-01|Multiflex - AGH Maßnahme zur beruflichen Integration von langzeitarbeitslosen Suchtkranken|384|Stiftung Waldmühle|01.01.2024|31.12.2024||1|6|31.12.2024|M3
AQB|3513|3|3|2024|AQB24-STDA-M3-02|Fahrrad und Reparaturwerkstatt|119|Initiative Arbeit im Bistum Mainz e. V.|01.01.2024|31.12.2024||1|8|31.12.2024|M3
AQB|3514|3|3|2024|AQB24-STDA-M3-03|Sozialpädagogische Begleitung AGH|5|BAFF Frauenkooperation gGmbH|01.01.2024|31.12.2024||1|60|31.12.2024|M3
AQB|3515|3|3|2024|AQB24-STDA-M3-04|Wohnumfeldverbesserung|119|Initiative Arbeit im Bistum Mainz e. V.|01.01.2024|31.12.2024||1|8|31.12.2024|M3
AQB|3516|3|3|2024|AQB24-STDA-M3-05|Computer für Alle|119|Initiative Arbeit im Bistum Mainz e. V.|01.01.2024|31.12.2024||1|14|31.12.2024|M3
AQB|3517|3|3|2024|AQB24-STDA-M3-06|Berufspraxis, Qualifizierung und Sprachförderung für Geflüchtete und Asylbewerberinnen und -bewerber|5|BAFF Frauenkooperation gGmbH|01.01.2024|31.12.2024||2|30|31.12.2024|M3
AQB|3517|3|3|2024|AQB24-STDA-M3-06|Berufspraxis, Qualifizierung und Sprachförderung für Geflüchtete und Asylbewerberinnen und -bewerber|119|Initiative Arbeit im Bistum Mainz e. V.|01.01.2024|31.12.2024||2|30|31.12.2024|M3
AQB|3517|3|3|2024|AQB24-STDA-M3-06|Berufspraxis, Qualifizierung und Sprachförderung für Geflüchtete und Asylbewerberinnen und -bewerber|258|Kooperation Asyl GbR|01.01.2024|31.12.2024||2|30|31.12.2024|M3
AQB|3518|3|3|2024|AQB24-STDA-M3-07|Brückenqualifizierung mit Vorbereitung auf Teilzeitausbildung|5|BAFF Frauenkooperation gGmbH|01.01.2024|31.12.2024||1|30|31.12.2024|M3
AQB|3522|10|10|2024|AQB24-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2024|01.02.2027||1|3|31.12.2028|M2
AQB|3523|10|10|2024|AQB24-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2024|28.02.2027||1|5|31.12.2028|M2
AQB|3524|10|10|2024|AQB24-STKS-M3-01|Stabilisierende Arbeitsgelegenheiten für Geflüchtete|70|Magistrat der Stadt Kassel|01.07.2024|31.12.2025||2|20|31.12.2028|M3
AQB|3525|10|10|2024|AQB24-STKS-M3-02|Sprachcafé|73|Outlaw Kassel GmbH|01.04.2024|31.12.2025||3|36|31.12.2028|M3
AQB|3526|10|10|2024|AQB24-STKS-M3-03|Beruflicher (Wieder-) Einstieg für Menschen aus den Rechtskreisen SGB XII und SGB IX|70|Magistrat der Stadt Kassel|01.03.2024|31.12.2025||4|40|31.12.2028|M3
AQB|3527|10|10|2024|AQB24-STKS-M3-04|Digitalschulung "Behörden und Bewerbungen"|73|Outlaw Kassel GmbH|01.04.2024|31.12.2025||3|45|31.12.2028|M3
AQB|3500|18|18|2024|AQB24-STOF-M1-01|Berufsvorbereitung Elektro|446|VTBO e.V.|01.01.2024|31.12.2024||1|8|31.12.2028|M1
AQB|3501|18|18|2024|AQB24-STOF-M1-02|Produktionsschule Holz|447|Initiative Arbeit im Bistum Mainz e.V|01.01.2024|31.12.2024||1|12|31.12.2028|M1
AQB|3502|18|18|2024|AQB24-STOF-M1-03|Fortführung Produktionsschule Holz|447|Initiative Arbeit im Bistum Mainz e.V|01.01.2025|31.08.2025||1|12|31.12.2028|M1
AQB|3503|18|18|2024|AQB24-STOF-M2-01|BaE Teilzeit|67|Lernwerkstatt Offenbach|01.07.2024|31.12.2028||1|5|31.12.2028|M2
AQB|3504|18|18|2024|AQB24-STOF-M3-01|Jobcoach|71|MainArbeit Kommunales Jobcenter|01.01.2024|31.12.2024||1|30|31.12.2028|M3
AQB|3505|18|18|2024|AQB24-STOF-M3-02|Stabilisierungsgruppe|71|MainArbeit Kommunales Jobcenter|01.01.2024|31.12.2024||2|20|31.12.2028|M3
AQB|3538|26|26|2024|AQB24-STWI-M1-01|Fit für den Beruf (FiB)|16|Bildungswerk der hessischen Wirtschaft e. V. Wiesbaden|01.09.2024|31.08.2025||1|32|31.12.2028|M1
AQB|3539|26|26|2024|AQB24-STWI-M1-02|Hinein in den Beruf (HiB)|155|BauHaus Werkstätten Wiesbaden GmbH|01.09.2024|15.05.2027||2|24|31.12.2028|M1
AQB|3541|26|26|2024|AQB24-STWI-M1-04|Ausbildungsperspektiven für Erziehende|33|FRESKO e.V.|01.07.2024|28.02.2025||2|32|31.12.2028|M1
AQB|3542|26|26|2024|AQB24-STWI-M3-01|Stadtteilmütter - Stadtteilväter|436|AWO Kreisverband Wiesbaden e.V.|01.02.2026|31.07.2027||1|8|31.12.2028|M3
AQB|3543|26|26|2024|AQB24-STWI-M3-02|Coaching für die Bedarfsgemeinschaft|155|BauHaus Werkstätten Wiesbaden GmbH|01.04.2024|31.03.2026||4|240|31.12.2028|M3
AQB|3531|22|22|2024|AQB24-VBK-M3-01|Lesen und Schreiben|224|Volkshochschule Lauterbach|01.01.2024|31.12.2024||6|60|31.12.2028|M3
AQB|3532|22|22|2024|AQB24-VBK-M3-02|TiGA - Talente integrieren in Gesellschaft und Arbeit|377|KVA Vogelsbergkreis - Kommunales Jobcenter|01.11.2024|31.12.2028||1|110|31.12.2028|M3
AQB|3533|22|22|2024|AQB24-VBK-M3-03|Sprachförderung für Geflüchtete|224|Volkshochschule Lauterbach|01.04.2024|31.12.2024||3|30|31.12.2028|M3
AQB|3533|22|22|2024|AQB24-VBK-M3-03|Sprachförderung für Geflüchtete|438|Bildungswerk der hessischen Wirtschaft e.V.|01.04.2024|31.12.2024||3|30|31.12.2028|M3
AQB|3534|22|22|2024|AQB24-VBK-M3-04|Digital Fit - Digitale Grundkompetenzen|438|Bildungswerk der hessischen Wirtschaft e.V.|01.01.2025|31.12.2025||4|40|31.12.2028|M3
AQB|3417|25|25|2024|AQB24-WAUK-M3-02|Projekt GO - gut orientiert!|399|GSM Training & Integration GmbH Produktentwicklung|01.04.2024|30.06.2025||4|50|31.12.2028|M3
AQB|3455|24|24|2024|AQB24-WMK-M3-01|DREIplus - Wiedererlangung der Erwerbsfähigkeit|2|Aufwind-Verein für seelische Gesundheit e.V.|01.07.2024|30.06.2025||1|5|31.12.2028|M3
AQB|3456|24|24|2024|AQB24-WMK-M3-02|Aktiv in den Job (Junge-Mütter-Projekt,TZ)|28|Evangelische Familienbildungsstätte|01.05.2024|30.04.2025||1|12|31.12.2028|M3
AQB|3457|24|24|2024|AQB24-WMK-M3-03|Let´s work|28|Evangelische Familienbildungsstätte|15.07.2024|14.07.2025||1|12|31.12.2028|M3
AQB|3458|24|24|2024|AQB24-WMK-M3-04|Qualifizierung für Geflüchtete I|93|Volkshochschule Werra-Meißner|01.07.2024|30.06.2025||2|30|31.12.2028|M3
AQB|3459|24|24|2024|AQB24-WMK-M3-05|Qualifizierung für Geflüchtete II|381|Werraland Lebenswelten e. V., Berufliches Ausbildungszentrum|01.05.2024|31.12.2024||2|16|31.12.2028|M3
