AQBLandkreise;1;Landkreis Bergstraße;;Landkreis Berg
AQBLandkreise;2;Landkreis Darmstadt-Dieburg;;Landkreis Darm
AQBLandkreise;3;Stadt Darmstadt;;Stadt Darmstad
AQBLandkreise;4;Stadt Frankfurt;;Stadt Frankfur
AQBLandkreise;5;Landkreis Fulda;;Landkreis Fuld
AQBLandkreise;6;Landkreis Gießen;;Landkreis Gieß
AQBLandkreise;7;Landkreis Groß-Gerau;;Landkreis Groß
AQBLandkreise;8;Landkreis Hersfeld-Rotenburg;;Landkreis Hers
AQBLandkreise;9;Hochtaunuskreis;;Hochtaunuskrei
AQBLandkreise;10;Stadt Kassel;;Stadt Kassel
AQBLandkreise;11;Landkreis Kassel;;Landkreis Kass
AQBLandkreise;12;Lahn-Dill-Kreis;;Lahn-Dill-Krei
AQBLandkreise;13;Landkreis Limburg-Weilburg;;Landkreis Limb
AQBLandkreise;14;Main-Kinzig-Kreis;;Main-Kinzig-Kr
AQBLandkreise;15;Main-Taunus-Kreis;;Main-Taunus-Kr
AQBLandkreise;16;Landkreis Marburg-Biedenkopf;;Landkreis Marb
AQBLandkreise;17;Odenwaldkreis;;Odenwaldkreis
AQBLandkreise;18;Stadt Offenbach;;Stadt Offenbac
AQBLandkreise;19;Landkreis Offenbach;;Landkreis Offe
AQBLandkreise;20;Rheingau-Taunus-Kreis;;Rheingau-Taunu
AQBLandkreise;21;Schwalm-Eder-Kreis;;Schwalm-Eder-K
AQBLandkreise;22;Vogelsbergkreis;;Vogelsbergkrei
AQBLandkreise;23;Landkreis Waldeck-Frankenberg;;Landkreis Wald
AQBLandkreise;24;Werra-Meißner-Kreis;;Werra-Meißner-
AQBLandkreise;25;Wetteraukreis;;Wetteraukreis
AQBLandkreise;26;Stadt Wiesbaden;;Stadt Wiesbade
AQBLandkreise;27;Hessischer Landkreistag;;Hessischer Lan
AQBLandkreise;28;Hessischer Städtetag;;Hessischer Stä
AQBLandkreise;29;Arbeit in Hessen e.V.;;Arbeit in Hess
AQBLandkreise;33;Europ. Verein für Wanderarbeiterfragen e. V.;;Europ. Verein 
