Zielgruppen;1;alle Benachteiligten;;alle Benachtei
Zielgruppen;2;Altersgruppe 15-17 Jahre;;Altersgruppe 1
Zielgruppen;3;Altersgruppe 18-24 Jahre;;Altersgruppe 1
Zielgruppen;4;Altersgruppe 25-50 Jahre;;Altersgruppe 2
Zielgruppen;5;Altersgruppe älter als 50 Jahre;;Altersgruppe ä
Zielgruppen;6;(Allein)Erziehende;;(Allein)Erzieh
Zielgruppen;7;Jugendliche / junge Erwachsene;;Jugendliche / 
Zielgruppen;8;Migrantinnen / Migranten;;Migrantinnen /
Zielgruppen;9;Schwerbehinderte;;Schwerbehinder
Zielgruppen;10;SGB XII-Leistungsberechtigte;;SGB XII-Leistu
